{22.28356}(6.21, 0.88, -4.28),(-0.20309, 0.45433, -0.21514, -0.84027)|(5.89, 1.36, -4.27),(0.16546, -0.66274, 0.23961, 0.68992)|(6.00, 1.20, -4.25),(0.17480, -0.65889, 0.25628, 0.68529)|(5.84, 1.43, -4.27),(0.12127, -0.58945, 0.22171, 0.76726)|(6.25, 0.88, -4.31),(-0.05978, -0.66658, -0.28851, 0.68473)|(6.05, 0.51, -4.44),(0.14755, -0.44364, -0.06974, 0.88122)|(6.14, 0.14, -4.52),(-0.16011, 0.60670, -0.01064, -0.77856)|(6.17, 0.88, -4.25),(0.33216, 0.61585, 0.05216, -0.71251)|(5.94, 0.53, -4.07),(0.07414, 0.69743, -0.22196, -0.67737)|(5.93, 0.13, -3.96),(-0.04019, -0.66091, 0.19427, 0.72377)|(5.92, 1.31, -4.29),(0.17063, -0.61111, 0.30012, 0.71229)|(5.91, 1.27, -4.45),(0.28019, 0.40760, -0.44259, -0.74798)|(5.83, 1.02, -4.55),(0.39355, 0.07119, -0.36186, -0.84209)|(5.64, 0.85, -4.50),(-0.39838, 0.08079, 0.15848, 0.89981)|(5.92, 1.31, -4.23),(-0.20776, 0.59541, -0.28708, -0.72104)|(5.94, 1.34, -4.07),(0.38853, -0.70639, -0.15666, 0.57054)|(5.93, 1.14, -3.88),(-0.30156, 0.83518, 0.37495, -0.26638)|(5.75, 0.95, -3.83),(0.23634, -0.87377, -0.38657, 0.17674)|
{22.30025}(6.21, 0.88, -4.28),(-0.20435, 0.45450, -0.21558, -0.83976)|(5.88, 1.36, -4.27),(0.16596, -0.66152, 0.24099, 0.69049)|(6.00, 1.20, -4.25),(0.17526, -0.65769, 0.25728, 0.68595)|(5.84, 1.43, -4.27),(0.12162, -0.58798, 0.22387, 0.76770)|(6.25, 0.88, -4.31),(-0.05883, -0.66667, -0.28864, 0.68467)|(6.05, 0.51, -4.44),(0.14777, -0.44366, -0.06921, 0.88122)|(6.13, 0.14, -4.52),(-0.15863, 0.60585, -0.01147, -0.77952)|(6.17, 0.88, -4.25),(0.33181, 0.61615, 0.05069, -0.71252)|(5.94, 0.52, -4.07),(0.07450, 0.69656, -0.22296, -0.67790)|(5.93, 0.13, -3.96),(-0.04074, -0.65918, 0.19554, 0.72497)|(5.92, 1.31, -4.29),(0.17073, -0.60966, 0.30120, 0.71306)|(5.91, 1.27, -4.45),(0.27969, 0.40334, -0.44456, -0.74930)|(5.83, 1.02, -4.55),(0.39334, 0.06739, -0.36267, -0.84215)|(5.64, 0.85, -4.50),(-0.39816, 0.08409, 0.15896, 0.89952)|(5.92, 1.31, -4.23),(-0.20802, 0.59402, -0.28802, -0.72174)|(5.94, 1.34, -4.07),(0.38848, -0.70479, -0.15617, 0.57268)|(5.93, 1.14, -3.88),(-0.30167, 0.83430, 0.37484, -0.26914)|(5.75, 0.95, -3.82),(0.23643, -0.87292, -0.38685, 0.18018)|
{22.31691}(6.21, 0.88, -4.28),(-0.20481, 0.45470, -0.21581, -0.83948)|(5.88, 1.36, -4.27),(0.16616, -0.66096, 0.24171, 0.69073)|(6.00, 1.20, -4.25),(0.17544, -0.65714, 0.25781, 0.68624)|(5.84, 1.43, -4.27),(0.12178, -0.58739, 0.22499, 0.76780)|(6.24, 0.88, -4.31),(-0.05849, -0.66726, -0.28835, 0.68425)|(6.05, 0.51, -4.44),(0.14786, -0.44367, -0.06898, 0.88121)|(6.13, 0.14, -4.52),(-0.15783, 0.60529, -0.01189, -0.78011)|(6.17, 0.88, -4.25),(0.33152, 0.61642, 0.04996, -0.71248)|(5.94, 0.52, -4.07),(0.07468, 0.69610, -0.22363, -0.67813)|(5.93, 0.13, -3.96),(-0.04097, -0.65839, 0.19614, 0.72552)|(5.92, 1.31, -4.29),(0.17074, -0.60888, 0.30180, 0.71346)|(5.90, 1.27, -4.45),(0.27958, 0.40185, -0.44530, -0.74971)|(5.83, 1.02, -4.55),(0.39329, 0.06577, -0.36300, -0.84216)|(5.64, 0.85, -4.50),(-0.39806, 0.08556, 0.15914, 0.89939)|(5.92, 1.31, -4.23),(-0.20811, 0.59339, -0.28847, -0.72206)|(5.94, 1.34, -4.08),(0.38844, -0.70417, -0.15596, 0.57353)|(5.93, 1.14, -3.88),(-0.30173, 0.83390, 0.37481, -0.27034)|(5.75, 0.95, -3.82),(0.23658, -0.87245, -0.38703, 0.18185)|
{22.33356}(6.21, 0.88, -4.28),(-0.20544, 0.45507, -0.21609, -0.83905)|(5.88, 1.36, -4.27),(0.16631, -0.66046, 0.24247, 0.69090)|(5.99, 1.20, -4.25),(0.17558, -0.65665, 0.25832, 0.68648)|(5.84, 1.43, -4.27),(0.12189, -0.58694, 0.22624, 0.76777)|(6.24, 0.88, -4.31),(-0.05800, -0.66780, -0.28802, 0.68391)|(6.05, 0.51, -4.44),(0.14798, -0.44364, -0.06877, 0.88122)|(6.13, 0.14, -4.52),(-0.15714, 0.60477, -0.01216, -0.78065)|(6.17, 0.88, -4.25),(0.33116, 0.61672, 0.04943, -0.71242)|(5.94, 0.52, -4.07),(0.07478, 0.69572, -0.22423, -0.67832)|(5.93, 0.13, -3.96),(-0.04119, -0.65765, 0.19674, 0.72601)|(5.92, 1.31, -4.29),(0.17071, -0.60836, 0.30225, 0.71372)|(5.90, 1.27, -4.45),(0.27944, 0.40010, -0.44617, -0.75018)|(5.82, 1.02, -4.55),(0.39323, 0.06384, -0.36337, -0.84217)|(5.64, 0.85, -4.50),(-0.39793, 0.08736, 0.15925, 0.89926)|(5.92, 1.31, -4.23),(-0.20817, 0.59282, -0.28890, -0.72234)|(5.94, 1.34, -4.08),(0.38838, -0.70360, -0.15571, 0.57433)|(5.93, 1.14, -3.88),(-0.30185, 0.83322, 0.37477, -0.27235)|(5.75, 0.95, -3.82),(0.23682, -0.87197, -0.38720, 0.18347)|
{22.35024}(6.21, 0.88, -4.28),(-0.20624, 0.45588, -0.21644, -0.83833)|(5.88, 1.36, -4.27),(0.16657, -0.65958, 0.24396, 0.69115)|(5.99, 1.20, -4.25),(0.17594, -0.65575, 0.25944, 0.68683)|(5.83, 1.43, -4.28),(0.12191, -0.58656, 0.22831, 0.76744)|(6.24, 0.88, -4.31),(-0.05666, -0.66842, -0.28734, 0.68370)|(6.05, 0.51, -4.44),(0.14826, -0.44345, -0.06846, 0.88130)|(6.13, 0.14, -4.52),(-0.15626, 0.60379, -0.01238, -0.78158)|(6.17, 0.88, -4.25),(0.33029, 0.61755, 0.04862, -0.71216)|(5.94, 0.52, -4.08),(0.07497, 0.69503, -0.22562, -0.67854)|(5.93, 0.13, -3.96),(-0.04161, -0.65638, 0.19787, 0.72683)|(5.91, 1.31, -4.29),(0.17065, -0.60753, 0.30314, 0.71407)|(5.90, 1.27, -4.45),(0.27922, 0.39751, -0.44754, -0.75082)|(5.82, 1.02, -4.54),(0.39312, 0.06086, -0.36392, -0.84221)|(5.63, 0.85, -4.50),(-0.39766, 0.09091, 0.15929, 0.89901)|(5.91, 1.31, -4.23),(-0.20823, 0.59177, -0.28986, -0.72280)|(5.94, 1.34, -4.08),(0.38823, -0.70259, -0.15512, 0.57583)|(5.93, 1.14, -3.88),(-0.30212, 0.83208, 0.37471, -0.27561)|(5.75, 0.95, -3.82),(0.23748, -0.87098, -0.38753, 0.18656)|
{22.36689}(6.20, 0.88, -4.28),(-0.20756, 0.45702, -0.21682, -0.83728)|(5.88, 1.36, -4.27),(0.16675, -0.65909, 0.24523, 0.69113)|(5.99, 1.20, -4.25),(0.17636, -0.65517, 0.26060, 0.68683)|(5.83, 1.43, -4.28),(0.12171, -0.58685, 0.22960, 0.76686)|(6.24, 0.88, -4.31),(-0.05485, -0.66890, -0.28679, 0.68360)|(6.05, 0.51, -4.44),(0.14846, -0.44335, -0.06854, 0.88131)|(6.13, 0.14, -4.52),(-0.15558, 0.60277, -0.01250, -0.78250)|(6.16, 0.88, -4.25),(0.32938, 0.61865, 0.04809, -0.71167)|(5.93, 0.52, -4.08),(0.07528, 0.69448, -0.22719, -0.67854)|(5.93, 0.13, -3.96),(-0.04197, -0.65549, 0.19883, 0.72735)|(5.91, 1.31, -4.29),(0.17069, -0.60699, 0.30415, 0.71409)|(5.90, 1.27, -4.45),(0.27909, 0.39533, -0.44873, -0.75131)|(5.82, 1.02, -4.54),(0.39308, 0.05822, -0.36440, -0.84220)|(5.63, 0.85, -4.49),(-0.39743, 0.09446, 0.15910, 0.89878)|(5.91, 1.31, -4.23),(-0.20826, 0.59106, -0.29094, -0.72293)|(5.93, 1.34, -4.08),(0.38817, -0.70171, -0.15436, 0.57715)|(5.92, 1.14, -3.88),(-0.30260, 0.83094, 0.37458, -0.27869)|(5.75, 0.95, -3.82),(0.23832, -0.87004, -0.38779, 0.18937)|
{22.38358}(6.20, 0.88, -4.28),(-0.20889, 0.45834, -0.21734, -0.83609)|(5.87, 1.36, -4.27),(0.16687, -0.65902, 0.24602, 0.69088)|(5.99, 1.20, -4.25),(0.17680, -0.65497, 0.26158, 0.68654)|(5.83, 1.43, -4.28),(0.12134, -0.58765, 0.22981, 0.76625)|(6.24, 0.88, -4.31),(-0.05308, -0.66981, -0.28631, 0.68306)|(6.05, 0.51, -4.44),(0.14848, -0.44337, -0.06897, 0.88126)|(6.13, 0.14, -4.52),(-0.15531, 0.60177, -0.01251, -0.78333)|(6.16, 0.88, -4.25),(0.32833, 0.61976, 0.04769, -0.71121)|(5.93, 0.52, -4.08),(0.07559, 0.69436, -0.22827, -0.67827)|(5.93, 0.13, -3.96),(-0.04227, -0.65486, 0.19963, 0.72768)|(5.91, 1.31, -4.29),(0.17082, -0.60668, 0.30530, 0.71383)|(5.90, 1.27, -4.45),(0.27901, 0.39338, -0.44990, -0.75166)|(5.82, 1.02, -4.54),(0.39320, 0.05601, -0.36482, -0.84212)|(5.63, 0.85, -4.49),(-0.39733, 0.09733, 0.15888, 0.89856)|(5.91, 1.31, -4.23),(-0.20841, 0.59071, -0.29217, -0.72268)|(5.93, 1.34, -4.08),(0.38832, -0.70096, -0.15340, 0.57822)|(5.92, 1.14, -3.88),(-0.30321, 0.83014, 0.37441, -0.28063)|(5.75, 0.95, -3.82),(0.23915, -0.86919, -0.38790, 0.19195)|
{22.40025}(6.20, 0.88, -4.28),(-0.20955, 0.45903, -0.21763, -0.83548)|(5.87, 1.36, -4.27),(0.16698, -0.65918, 0.24643, 0.69056)|(5.99, 1.20, -4.25),(0.17714, -0.65503, 0.26222, 0.68615)|(5.83, 1.43, -4.28),(0.12107, -0.58822, 0.22968, 0.76589)|(6.24, 0.88, -4.31),(-0.05243, -0.67031, -0.28608, 0.68271)|(6.05, 0.51, -4.44),(0.14848, -0.44341, -0.06924, 0.88122)|(6.13, 0.14, -4.52),(-0.15533, 0.60128, -0.01245, -0.78370)|(6.16, 0.88, -4.25),(0.32775, 0.62026, 0.04749, -0.71105)|(5.93, 0.52, -4.08),(0.07576, 0.69443, -0.22861, -0.67806)|(5.93, 0.13, -3.96),(-0.04241, -0.65465, 0.19999, 0.72777)|(5.91, 1.31, -4.29),(0.17091, -0.60659, 0.30607, 0.71355)|(5.90, 1.27, -4.45),(0.27892, 0.39249, -0.45054, -0.75178)|(5.82, 1.02, -4.54),(0.39327, 0.05507, -0.36502, -0.84206)|(5.63, 0.85, -4.49),(-0.39730, 0.09873, 0.15877, 0.89844)|(5.91, 1.31, -4.23),(-0.20852, 0.59064, -0.29288, -0.72242)|(5.93, 1.34, -4.08),(0.38849, -0.70064, -0.15286, 0.57863)|(5.92, 1.14, -3.88),(-0.30360, 0.82968, 0.37431, -0.28171)|(5.75, 0.95, -3.82),(0.23947, -0.86887, -0.38792, 0.19295)|
{22.4169}(6.20, 0.88, -4.28),(-0.21007, 0.45975, -0.21795, -0.83487)|(5.87, 1.35, -4.27),(0.16704, -0.65936, 0.24674, 0.69026)|(5.99, 1.20, -4.25),(0.17744, -0.65511, 0.26275, 0.68579)|(5.83, 1.43, -4.28),(0.12075, -0.58892, 0.22943, 0.76548)|(6.24, 0.88, -4.31),(-0.05178, -0.67075, -0.28579, 0.68245)|(6.05, 0.51, -4.44),(0.14847, -0.44326, -0.06971, 0.88126)|(6.13, 0.14, -4.52),(-0.15543, 0.60084, -0.01231, -0.78402)|(6.16, 0.88, -4.25),(0.32715, 0.62067, 0.04727, -0.71099)|(5.93, 0.52, -4.08),(0.07591, 0.69461, -0.22869, -0.67783)|(5.93, 0.13, -3.96),(-0.04254, -0.65443, 0.20034, 0.72786)|(5.91, 1.30, -4.29),(0.17100, -0.60656, 0.30687, 0.71321)|(5.89, 1.27, -4.45),(0.27883, 0.39160, -0.45118, -0.75189)|(5.81, 1.02, -4.54),(0.39334, 0.05420, -0.36523, -0.84199)|(5.63, 0.85, -4.49),(-0.39733, 0.10001, 0.15860, 0.89832)|(5.91, 1.31, -4.23),(-0.20863, 0.59061, -0.29370, -0.72207)|(5.93, 1.34, -4.08),(0.38865, -0.70040, -0.15240, 0.57893)|(5.92, 1.14, -3.88),(-0.30397, 0.82931, 0.37422, -0.28251)|(5.75, 0.95, -3.82),(0.23998, -0.86848, -0.38792, 0.19410)|
{22.43358}(6.20, 0.88, -4.28),(-0.21090, 0.46111, -0.21847, -0.83377)|(5.87, 1.35, -4.27),(0.16722, -0.66014, 0.24724, 0.68930)|(5.98, 1.20, -4.25),(0.17807, -0.65569, 0.26376, 0.68468)|(5.82, 1.43, -4.28),(0.12012, -0.59039, 0.22876, 0.76464)|(6.24, 0.88, -4.31),(-0.05062, -0.67164, -0.28486, 0.68205)|(6.05, 0.51, -4.44),(0.14856, -0.44260, -0.07075, 0.88149)|(6.13, 0.13, -4.52),(-0.15587, 0.60015, -0.01191, -0.78446)|(6.16, 0.88, -4.25),(0.32626, 0.62120, 0.04683, -0.71096)|(5.93, 0.52, -4.08),(0.07611, 0.69494, -0.22865, -0.67749)|(5.93, 0.13, -3.96),(-0.04260, -0.65427, 0.20056, 0.72794)|(5.90, 1.30, -4.29),(0.17110, -0.60672, 0.30844, 0.71238)|(5.89, 1.27, -4.45),(0.27868, 0.39061, -0.45206, -0.75193)|(5.81, 1.02, -4.54),(0.39349, 0.05269, -0.36578, -0.84178)|(5.62, 0.85, -4.49),(-0.39754, 0.10278, 0.15799, 0.89802)|(5.90, 1.31, -4.23),(-0.20872, 0.59092, -0.29480, -0.72135)|(5.93, 1.34, -4.08),(0.38913, -0.69998, -0.15144, 0.57937)|(5.92, 1.14, -3.88),(-0.30472, 0.82863, 0.37405, -0.28391)|(5.75, 0.95, -3.82),(0.24122, -0.86769, -0.38785, 0.19621)|
{22.45025}(6.20, 0.88, -4.28),(-0.21172, 0.46237, -0.21888, -0.83275)|(5.87, 1.35, -4.27),(0.16732, -0.66119, 0.24745, 0.68819)|(5.98, 1.20, -4.25),(0.17855, -0.65659, 0.26440, 0.68345)|(5.82, 1.43, -4.28),(0.11962, -0.59208, 0.22798, 0.76364)|(6.24, 0.88, -4.31),(-0.04970, -0.67227, -0.28382, 0.68193)|(6.05, 0.51, -4.44),(0.14908, -0.44167, -0.07154, 0.88181)|(6.13, 0.13, -4.52),(-0.15666, 0.59965, -0.01134, -0.78470)|(6.16, 0.88, -4.25),(0.32583, 0.62141, 0.04644, -0.71101)|(5.93, 0.52, -4.08),(0.07611, 0.69504, -0.22836, -0.67748)|(5.93, 0.13, -3.96),(-0.04230, -0.65431, 0.20025, 0.72800)|(5.90, 1.30, -4.29),(0.17110, -0.60718, 0.30962, 0.71147)|(5.89, 1.27, -4.45),(0.27878, 0.38978, -0.45293, -0.75180)|(5.81, 1.02, -4.54),(0.39383, 0.05159, -0.36637, -0.84144)|(5.62, 0.84, -4.49),(-0.39791, 0.10538, 0.15711, 0.89771)|(5.90, 1.31, -4.23),(-0.20871, 0.59155, -0.29571, -0.72046)|(5.92, 1.34, -4.08),(0.38967, -0.69978, -0.15053, 0.57949)|(5.92, 1.14, -3.88),(-0.30546, 0.82804, 0.37389, -0.28505)|(5.75, 0.95, -3.82),(0.24288, -0.86679, -0.38768, 0.19847)|
{22.4669}(6.20, 0.88, -4.28),(-0.21208, 0.46281, -0.21902, -0.83238)|(5.87, 1.35, -4.27),(0.16738, -0.66180, 0.24746, 0.68758)|(5.98, 1.20, -4.25),(0.17873, -0.65714, 0.26456, 0.68281)|(5.82, 1.42, -4.28),(0.11946, -0.59286, 0.22765, 0.76317)|(6.24, 0.89, -4.31),(-0.04928, -0.67227, -0.28349, 0.68210)|(6.05, 0.51, -4.44),(0.14962, -0.44128, -0.07166, 0.88190)|(6.13, 0.13, -4.52),(-0.15725, 0.59947, -0.01099, -0.78472)|(6.16, 0.88, -4.25),(0.32580, 0.62145, 0.04635, -0.71099)|(5.93, 0.52, -4.08),(0.07596, 0.69503, -0.22824, -0.67755)|(5.93, 0.13, -3.96),(-0.04207, -0.65440, 0.19992, 0.72803)|(5.90, 1.30, -4.29),(0.17111, -0.60748, 0.31002, 0.71104)|(5.89, 1.27, -4.45),(0.27892, 0.38949, -0.45330, -0.75168)|(5.81, 1.02, -4.54),(0.39407, 0.05119, -0.36653, -0.84128)|(5.62, 0.84, -4.49),(-0.39814, 0.10638, 0.15659, 0.89758)|(5.90, 1.31, -4.23),(-0.20869, 0.59194, -0.29596, -0.72004)|(5.92, 1.34, -4.08),(0.38992, -0.69971, -0.15009, 0.57952)|(5.92, 1.14, -3.88),(-0.30582, 0.82780, 0.37378, -0.28550)|(5.75, 0.95, -3.82),(0.24356, -0.86644, -0.38758, 0.19934)|
{22.48358}(6.20, 0.88, -4.28),(-0.21268, 0.46340, -0.21933, -0.83182)|(5.87, 1.35, -4.27),(0.16733, -0.66293, 0.24725, 0.68658)|(5.98, 1.20, -4.25),(0.17900, -0.65815, 0.26459, 0.68176)|(5.82, 1.42, -4.28),(0.11906, -0.59495, 0.22674, 0.76187)|(6.24, 0.89, -4.31),(-0.04855, -0.67172, -0.28328, 0.68278)|(6.05, 0.51, -4.44),(0.15080, -0.44106, -0.07164, 0.88181)|(6.13, 0.14, -4.52),(-0.15873, 0.59925, -0.01027, -0.78460)|(6.16, 0.88, -4.25),(0.32557, 0.62096, 0.04663, -0.71150)|(5.93, 0.52, -4.08),(0.07543, 0.69502, -0.22790, -0.67773)|(5.93, 0.13, -3.96),(-0.04157, -0.65465, 0.19917, 0.72804)|(5.90, 1.30, -4.29),(0.17123, -0.60813, 0.31062, 0.71019)|(5.89, 1.27, -4.45),(0.27928, 0.38936, -0.45374, -0.75135)|(5.81, 1.01, -4.54),(0.39464, 0.05070, -0.36639, -0.84110)|(5.62, 0.84, -4.49),(-0.39854, 0.10766, 0.15537, 0.89746)|(5.90, 1.31, -4.23),(-0.20869, 0.59277, -0.29636, -0.71919)|(5.92, 1.34, -4.08),(0.39023, -0.69992, -0.14940, 0.57924)|(5.91, 1.14, -3.88),(-0.30651, 0.82744, 0.37355, -0.28610)|(5.74, 0.95, -3.82),(0.24488, -0.86581, -0.38735, 0.20094)|
{22.50023}(6.20, 0.88, -4.28),(-0.21286, 0.46375, -0.21956, -0.83152)|(5.86, 1.35, -4.27),(0.16702, -0.66403, 0.24688, 0.68572)|(5.98, 1.20, -4.25),(0.17918, -0.65907, 0.26459, 0.68082)|(5.82, 1.42, -4.28),(0.11827, -0.59772, 0.22524, 0.76027)|(6.24, 0.89, -4.31),(-0.04777, -0.67147, -0.28293, 0.68322)|(6.05, 0.51, -4.44),(0.15204, -0.44106, -0.07186, 0.88158)|(6.13, 0.14, -4.52),(-0.16006, 0.59935, -0.00951, -0.78426)|(6.16, 0.88, -4.25),(0.32462, 0.61980, 0.04743, -0.71290)|(5.93, 0.52, -4.08),(0.07474, 0.69518, -0.22773, -0.67770)|(5.93, 0.13, -3.96),(-0.04111, -0.65489, 0.19847, 0.72803)|(5.90, 1.30, -4.29),(0.17149, -0.60884, 0.31106, 0.70933)|(5.89, 1.27, -4.45),(0.27966, 0.38971, -0.45390, -0.75093)|(5.81, 1.01, -4.54),(0.39524, 0.05044, -0.36571, -0.84113)|(5.62, 0.84, -4.49),(-0.39893, 0.10857, 0.15376, 0.89746)|(5.90, 1.31, -4.23),(-0.20887, 0.59353, -0.29674, -0.71836)|(5.92, 1.34, -4.08),(0.39039, -0.70046, -0.14885, 0.57862)|(5.91, 1.14, -3.88),(-0.30713, 0.82722, 0.37333, -0.28636)|(5.74, 0.95, -3.82),(0.24593, -0.86537, -0.38705, 0.20212)|
{22.51692}(6.20, 0.88, -4.28),(-0.21280, 0.46437, -0.21983, -0.83111)|(5.86, 1.35, -4.27),(0.16646, -0.66506, 0.24640, 0.68504)|(5.98, 1.20, -4.25),(0.17912, -0.65990, 0.26463, 0.68001)|(5.82, 1.42, -4.27),(0.11726, -0.60052, 0.22330, 0.75879)|(6.23, 0.89, -4.31),(-0.04725, -0.67227, -0.28211, 0.68281)|(6.05, 0.51, -4.44),(0.15275, -0.44127, -0.07228, 0.88132)|(6.13, 0.14, -4.52),(-0.16101, 0.59968, -0.00893, -0.78383)|(6.16, 0.88, -4.25),(0.32338, 0.61904, 0.04828, -0.71406)|(5.93, 0.52, -4.08),(0.07382, 0.69552, -0.22768, -0.67747)|(5.93, 0.13, -3.96),(-0.04046, -0.65519, 0.19763, 0.72803)|(5.90, 1.30, -4.29),(0.17166, -0.60964, 0.31136, 0.70847)|(5.89, 1.27, -4.45),(0.28015, 0.39041, -0.45395, -0.75035)|(5.81, 1.01, -4.54),(0.39584, 0.05043, -0.36485, -0.84122)|(5.62, 0.84, -4.49),(-0.39932, 0.10908, 0.15211, 0.89750)|(5.90, 1.31, -4.23),(-0.20909, 0.59428, -0.29710, -0.71753)|(5.92, 1.34, -4.07),(0.39067, -0.70128, -0.14828, 0.57757)|(5.91, 1.14, -3.88),(-0.30757, 0.82716, 0.37313, -0.28633)|(5.74, 0.95, -3.82),(0.24674, -0.86509, -0.38669, 0.20300)|
{22.53357}(6.20, 0.88, -4.28),(-0.21283, 0.46489, -0.22000, -0.83077)|(5.86, 1.35, -4.27),(0.16607, -0.66557, 0.24611, 0.68474)|(5.98, 1.20, -4.25),(0.17898, -0.66031, 0.26467, 0.67964)|(5.82, 1.42, -4.27),(0.11668, -0.60198, 0.22214, 0.75806)|(6.23, 0.89, -4.31),(-0.04695, -0.67263, -0.28172, 0.68264)|(6.05, 0.51, -4.44),(0.15314, -0.44148, -0.07259, 0.88112)|(6.13, 0.14, -4.52),(-0.16136, 0.59987, -0.00868, -0.78361)|(6.16, 0.88, -4.24),(0.32285, 0.61892, 0.04876, -0.71437)|(5.93, 0.52, -4.07),(0.07323, 0.69574, -0.22776, -0.67728)|(5.93, 0.13, -3.96),(-0.04006, -0.65533, 0.19718, 0.72805)|(5.90, 1.30, -4.29),(0.17169, -0.60998, 0.31146, 0.70812)|(5.89, 1.27, -4.45),(0.28043, 0.39089, -0.45387, -0.75005)|(5.81, 1.01, -4.54),(0.39611, 0.05055, -0.36442, -0.84127)|(5.62, 0.84, -4.49),(-0.39955, 0.10915, 0.15137, 0.89751)|(5.90, 1.31, -4.23),(-0.20913, 0.59469, -0.29727, -0.71711)|(5.92, 1.34, -4.07),(0.39082, -0.70166, -0.14822, 0.57703)|(5.91, 1.14, -3.88),(-0.30771, 0.82719, 0.37304, -0.28620)|(5.74, 0.95, -3.82),(0.24717, -0.86498, -0.38644, 0.20342)|
{22.55025}(6.20, 0.88, -4.27),(-0.21291, 0.46550, -0.22018, -0.83036)|(5.86, 1.35, -4.27),(0.16560, -0.66612, 0.24570, 0.68446)|(5.98, 1.20, -4.25),(0.17877, -0.66075, 0.26471, 0.67925)|(5.82, 1.43, -4.27),(0.11600, -0.60353, 0.22062, 0.75738)|(6.23, 0.89, -4.31),(-0.04680, -0.67292, -0.28147, 0.68247)|(6.05, 0.51, -4.44),(0.15327, -0.44173, -0.07287, 0.88095)|(6.13, 0.14, -4.52),(-0.16179, 0.60018, -0.00843, -0.78329)|(6.16, 0.88, -4.24),(0.32260, 0.61913, 0.04914, -0.71427)|(5.93, 0.52, -4.07),(0.07253, 0.69598, -0.22786, -0.67708)|(5.93, 0.13, -3.96),(-0.03963, -0.65548, 0.19666, 0.72808)|(5.90, 1.30, -4.29),(0.17159, -0.61052, 0.31154, 0.70765)|(5.89, 1.27, -4.44),(0.28077, 0.39148, -0.45374, -0.74969)|(5.81, 1.01, -4.54),(0.39632, 0.05069, -0.36408, -0.84131)|(5.62, 0.85, -4.49),(-0.39980, 0.10910, 0.15072, 0.89752)|(5.90, 1.31, -4.23),(-0.20908, 0.59515, -0.29743, -0.71667)|(5.92, 1.34, -4.07),(0.39097, -0.70205, -0.14816, 0.57648)|(5.91, 1.14, -3.88),(-0.30779, 0.82728, 0.37294, -0.28599)|(5.74, 0.95, -3.82),(0.24749, -0.86494, -0.38621, 0.20365)|
{22.56691}(6.20, 0.88, -4.27),(-0.21312, 0.46684, -0.22048, -0.82947)|(5.86, 1.35, -4.27),(0.16442, -0.66728, 0.24466, 0.68399)|(5.98, 1.20, -4.24),(0.17833, -0.66161, 0.26481, 0.67849)|(5.82, 1.43, -4.27),(0.11417, -0.60728, 0.21671, 0.75579)|(6.23, 0.89, -4.31),(-0.04632, -0.67293, -0.28154, 0.68246)|(6.05, 0.51, -4.44),(0.15346, -0.44235, -0.07322, 0.88058)|(6.13, 0.14, -4.52),(-0.16264, 0.60121, -0.00778, -0.78233)|(6.16, 0.88, -4.24),(0.32235, 0.61962, 0.05000, -0.71390)|(5.93, 0.52, -4.07),(0.07099, 0.69647, -0.22803, -0.67668)|(5.93, 0.13, -3.96),(-0.03909, -0.65565, 0.19600, 0.72813)|(5.90, 1.30, -4.29),(0.17125, -0.61162, 0.31166, 0.70673)|(5.89, 1.27, -4.44),(0.28142, 0.39260, -0.45332, -0.74911)|(5.81, 1.01, -4.54),(0.39681, 0.05163, -0.36338, -0.84133)|(5.62, 0.85, -4.49),(-0.40027, 0.10869, 0.14968, 0.89753)|(5.90, 1.31, -4.23),(-0.20885, 0.59607, -0.29775, -0.71583)|(5.91, 1.34, -4.07),(0.39120, -0.70277, -0.14824, 0.57541)|(5.91, 1.14, -3.88),(-0.30788, 0.82751, 0.37281, -0.28541)|(5.74, 0.95, -3.82),(0.24816, -0.86493, -0.38574, 0.20377)|
{22.58358}(6.19, 0.88, -4.27),(-0.21316, 0.46822, -0.22065, -0.82864)|(5.86, 1.35, -4.26),(0.16281, -0.66873, 0.24315, 0.68350)|(5.98, 1.20, -4.24),(0.17796, -0.66256, 0.26491, 0.67761)|(5.82, 1.43, -4.27),(0.11123, -0.61242, 0.21110, 0.75367)|(6.23, 0.89, -4.31),(-0.04565, -0.67344, -0.28170, 0.68194)|(6.05, 0.51, -4.44),(0.15327, -0.44305, -0.07385, 0.88020)|(6.13, 0.14, -4.52),(-0.16305, 0.60250, -0.00720, -0.78125)|(6.16, 0.88, -4.24),(0.32176, 0.61980, 0.05076, -0.71396)|(5.93, 0.52, -4.07),(0.07003, 0.69687, -0.22800, -0.67638)|(5.93, 0.13, -3.96),(-0.03884, -0.65575, 0.19553, 0.72818)|(5.90, 1.30, -4.29),(0.17087, -0.61303, 0.31180, 0.70553)|(5.89, 1.27, -4.44),(0.28226, 0.39395, -0.45289, -0.74835)|(5.81, 1.02, -4.54),(0.39736, 0.05327, -0.36285, -0.84119)|(5.62, 0.85, -4.49),(-0.40072, 0.10771, 0.14859, 0.89763)|(5.90, 1.31, -4.23),(-0.20859, 0.59707, -0.29811, -0.71493)|(5.91, 1.34, -4.07),(0.39155, -0.70361, -0.14810, 0.57419)|(5.90, 1.14, -3.88),(-0.30815, 0.82796, 0.37263, -0.28404)|(5.73, 0.95, -3.82),(0.24872, -0.86501, -0.38544, 0.20330)|
