{6.516738}(0.00, 0.92, -3.33),(0.32018, -0.18021, 0.01559, 0.92993)|(-0.06, 1.30, -2.90),(-0.37484, 0.04171, 0.00956, -0.92610)|(-0.05, 1.19, -3.06),(-0.46095, 0.04765, -0.01205, -0.88606)|(-0.06, 1.37, -2.85),(-0.19344, -0.03532, 0.03490, -0.97985)|(-0.10, 0.92, -3.36),(-0.21798, -0.34518, -0.10060, 0.90731)|(-0.25, 0.52, -3.21),(0.11066, 0.09314, -0.06321, 0.98746)|(-0.31, 0.10, -3.30),(-0.07340, -0.04142, -0.07363, 0.99372)|(0.11, 0.91, -3.29),(-0.26471, 0.03247, -0.00262, 0.96378)|(0.11, 0.53, -3.06),(0.11308, 0.17445, -0.03630, 0.97748)|(0.06, 0.13, -3.15),(-0.08724, 0.33939, -0.06641, -0.93423)|(-0.09, 1.27, -2.95),(-0.44345, 0.00852, -0.03110, -0.89572)|(-0.25, 1.26, -2.96),(0.13040, 0.15617, 0.35325, 0.91314)|(-0.44, 1.07, -2.91),(0.05787, -0.42505, -0.45197, -0.78212)|(-0.50, 0.90, -2.72),(0.33082, -0.55665, -0.38307, -0.65875)|(-0.03, 1.27, -2.95),(0.44713, -0.03929, -0.06929, 0.89091)|(0.13, 1.24, -2.95),(-0.29241, 0.26931, 0.38051, -0.83497)|(0.29, 1.02, -2.88),(0.06008, 0.47234, 0.42222, -0.77137)|(0.34, 0.87, -2.68),(0.26705, 0.65775, 0.36157, -0.60442)|
{6.533419}(0.00, 0.92, -3.33),(0.32026, -0.18029, 0.01560, 0.92988)|(-0.06, 1.30, -2.90),(-0.37497, 0.04183, 0.00962, -0.92604)|(-0.05, 1.19, -3.06),(-0.46103, 0.04777, -0.01199, -0.88602)|(-0.06, 1.37, -2.85),(-0.19370, -0.03543, 0.03492, -0.97980)|(-0.10, 0.92, -3.36),(-0.21801, -0.34552, -0.10061, 0.90718)|(-0.25, 0.52, -3.21),(0.11062, 0.09305, -0.06314, 0.98748)|(-0.31, 0.10, -3.30),(-0.07336, -0.04154, -0.07369, 0.99371)|(0.11, 0.91, -3.29),(-0.26474, 0.03233, -0.00250, 0.96377)|(0.11, 0.53, -3.06),(0.11314, 0.17440, -0.03626, 0.97748)|(0.06, 0.13, -3.15),(-0.08723, 0.33944, -0.06642, -0.93422)|(-0.09, 1.27, -2.95),(-0.44361, 0.00859, -0.03108, -0.89564)|(-0.25, 1.26, -2.96),(0.13048, 0.15624, 0.35311, 0.91317)|(-0.44, 1.07, -2.91),(0.05780, -0.42521, -0.45188, -0.78209)|(-0.50, 0.90, -2.72),(0.33084, -0.55659, -0.38324, -0.65870)|(-0.03, 1.27, -2.95),(0.44730, -0.03941, -0.06930, 0.89082)|(0.13, 1.24, -2.95),(-0.29254, 0.26926, 0.38063, -0.83489)|(0.29, 1.02, -2.88),(0.05997, 0.47246, 0.42226, -0.77128)|(0.34, 0.87, -2.68),(0.26690, 0.65794, 0.36189, -0.60408)|
{6.550087}(0.00, 0.92, -3.33),(0.32040, -0.18040, 0.01560, 0.92982)|(-0.06, 1.30, -2.90),(-0.37503, 0.04199, 0.00972, -0.92601)|(-0.05, 1.19, -3.06),(-0.46102, 0.04795, -0.01193, -0.88601)|(-0.06, 1.37, -2.85),(-0.19393, -0.03550, 0.03501, -0.97975)|(-0.10, 0.92, -3.36),(-0.21802, -0.34577, -0.10060, 0.90708)|(-0.25, 0.52, -3.21),(0.11061, 0.09298, -0.06306, 0.98749)|(-0.31, 0.10, -3.30),(-0.07330, -0.04166, -0.07375, 0.99371)|(0.10, 0.91, -3.29),(-0.26480, 0.03227, -0.00235, 0.96376)|(0.11, 0.53, -3.06),(0.11317, 0.17441, -0.03621, 0.97748)|(0.06, 0.13, -3.15),(-0.08723, 0.33943, -0.06641, -0.93422)|(-0.09, 1.27, -2.95),(-0.44374, 0.00870, -0.03108, -0.89557)|(-0.25, 1.26, -2.96),(0.13043, 0.15630, 0.35317, 0.91314)|(-0.44, 1.07, -2.91),(0.05786, -0.42529, -0.45182, -0.78207)|(-0.50, 0.90, -2.72),(0.33086, -0.55648, -0.38335, -0.65871)|(-0.03, 1.27, -2.95),(0.44738, -0.03953, -0.06929, 0.89078)|(0.13, 1.24, -2.95),(-0.29259, 0.26919, 0.38082, -0.83481)|(0.29, 1.02, -2.88),(0.05999, 0.47254, 0.42232, -0.77120)|(0.34, 0.87, -2.68),(0.26688, 0.65797, 0.36208, -0.60394)|
{6.566755}(0.00, 0.92, -3.33),(0.32050, -0.18047, 0.01558, 0.92977)|(-0.06, 1.30, -2.90),(-0.37505, 0.04208, 0.00979, -0.92600)|(-0.05, 1.19, -3.06),(-0.46098, 0.04806, -0.01188, -0.88603)|(-0.06, 1.37, -2.85),(-0.19407, -0.03546, 0.03510, -0.97972)|(-0.10, 0.92, -3.36),(-0.21802, -0.34586, -0.10059, 0.90704)|(-0.25, 0.52, -3.21),(0.11070, 0.09295, -0.06302, 0.98749)|(-0.31, 0.10, -3.30),(-0.07326, -0.04181, -0.07380, 0.99370)|(0.10, 0.91, -3.29),(-0.26483, 0.03231, -0.00225, 0.96375)|(0.11, 0.53, -3.06),(0.11319, 0.17446, -0.03617, 0.97747)|(0.06, 0.13, -3.15),(-0.08724, 0.33938, -0.06639, -0.93424)|(-0.09, 1.27, -2.95),(-0.44382, 0.00882, -0.03107, -0.89554)|(-0.25, 1.26, -2.96),(0.13036, 0.15630, 0.35332, 0.91310)|(-0.44, 1.07, -2.91),(0.05805, -0.42529, -0.45181, -0.78206)|(-0.50, 0.90, -2.72),(0.33094, -0.55640, -0.38338, -0.65873)|(-0.03, 1.27, -2.95),(0.44743, -0.03955, -0.06933, 0.89075)|(0.13, 1.24, -2.95),(-0.29255, 0.26916, 0.38104, -0.83473)|(0.29, 1.02, -2.88),(0.06002, 0.47254, 0.42244, -0.77113)|(0.34, 0.87, -2.68),(0.26686, 0.65793, 0.36216, -0.60395)|
{6.583423}(0.00, 0.92, -3.33),(0.32053, -0.18044, 0.01557, 0.92976)|(-0.06, 1.30, -2.90),(-0.37505, 0.04209, 0.00980, -0.92600)|(-0.05, 1.19, -3.06),(-0.46098, 0.04806, -0.01187, -0.88603)|(-0.06, 1.37, -2.85),(-0.19410, -0.03539, 0.03513, -0.97971)|(-0.10, 0.92, -3.36),(-0.21802, -0.34585, -0.10057, 0.90705)|(-0.25, 0.52, -3.21),(0.11077, 0.09293, -0.06302, 0.98748)|(-0.31, 0.10, -3.30),(-0.07324, -0.04188, -0.07381, 0.99370)|(0.10, 0.91, -3.29),(-0.26482, 0.03235, -0.00223, 0.96375)|(0.11, 0.53, -3.06),(0.11320, 0.17449, -0.03617, 0.97746)|(0.06, 0.13, -3.15),(-0.08725, 0.33936, -0.06638, -0.93425)|(-0.09, 1.27, -2.95),(-0.44383, 0.00884, -0.03105, -0.89553)|(-0.25, 1.26, -2.96),(0.13033, 0.15630, 0.35338, 0.91307)|(-0.44, 1.07, -2.91),(0.05815, -0.42528, -0.45181, -0.78206)|(-0.50, 0.90, -2.72),(0.33098, -0.55637, -0.38339, -0.65872)|(-0.03, 1.27, -2.95),(0.44745, -0.03952, -0.06936, 0.89074)|(0.13, 1.24, -2.95),(-0.29255, 0.26917, 0.38111, -0.83470)|(0.29, 1.02, -2.88),(0.05999, 0.47251, 0.42252, -0.77111)|(0.34, 0.87, -2.68),(0.26682, 0.65789, 0.36221, -0.60398)|
{6.600073}(0.00, 0.92, -3.33),(0.32057, -0.18033, 0.01555, 0.92977)|(-0.06, 1.30, -2.90),(-0.37509, 0.04204, 0.00979, -0.92598)|(-0.05, 1.19, -3.06),(-0.46100, 0.04801, -0.01186, -0.88602)|(-0.06, 1.37, -2.85),(-0.19415, -0.03518, 0.03514, -0.97971)|(-0.10, 0.92, -3.36),(-0.21805, -0.34577, -0.10055, 0.90708)|(-0.25, 0.52, -3.21),(0.11092, 0.09283, -0.06305, 0.98747)|(-0.31, 0.10, -3.30),(-0.07323, -0.04201, -0.07383, 0.99369)|(0.10, 0.91, -3.29),(-0.26480, 0.03254, -0.00228, 0.96375)|(0.11, 0.53, -3.06),(0.11324, 0.17456, -0.03615, 0.97745)|(0.06, 0.13, -3.15),(-0.08727, 0.33930, -0.06634, -0.93427)|(-0.09, 1.27, -2.95),(-0.44387, 0.00883, -0.03098, -0.89551)|(-0.25, 1.26, -2.96),(0.13032, 0.15630, 0.35344, 0.91305)|(-0.44, 1.07, -2.91),(0.05811, -0.42540, -0.45181, -0.78200)|(-0.50, 0.90, -2.72),(0.33096, -0.55640, -0.38346, -0.65867)|(-0.03, 1.27, -2.95),(0.44748, -0.03945, -0.06942, 0.89072)|(0.13, 1.24, -2.95),(-0.29262, 0.26924, 0.38119, -0.83461)|(0.29, 1.02, -2.88),(0.05984, 0.47241, 0.42272, -0.77107)|(0.34, 0.87, -2.68),(0.26671, 0.65776, 0.36236, -0.60408)|
{6.616755}(0.00, 0.92, -3.33),(0.32059, -0.18026, 0.01555, 0.92978)|(-0.06, 1.30, -2.90),(-0.37511, 0.04202, 0.00979, -0.92598)|(-0.05, 1.19, -3.06),(-0.46101, 0.04799, -0.01184, -0.88602)|(-0.06, 1.37, -2.85),(-0.19418, -0.03508, 0.03512, -0.97971)|(-0.10, 0.92, -3.36),(-0.21806, -0.34574, -0.10054, 0.90708)|(-0.25, 0.52, -3.21),(0.11099, 0.09277, -0.06307, 0.98747)|(-0.31, 0.10, -3.30),(-0.07322, -0.04210, -0.07384, 0.99369)|(0.10, 0.91, -3.29),(-0.26478, 0.03265, -0.00233, 0.96375)|(0.11, 0.53, -3.06),(0.11328, 0.17462, -0.03613, 0.97743)|(0.06, 0.13, -3.15),(-0.08729, 0.33925, -0.06630, -0.93429)|(-0.09, 1.27, -2.95),(-0.44387, 0.00882, -0.03093, -0.89551)|(-0.25, 1.26, -2.96),(0.13033, 0.15631, 0.35344, 0.91305)|(-0.44, 1.07, -2.91),(0.05800, -0.42547, -0.45180, -0.78198)|(-0.50, 0.90, -2.72),(0.33084, -0.55645, -0.38356, -0.65862)|(-0.03, 1.27, -2.95),(0.44749, -0.03940, -0.06945, 0.89072)|(0.13, 1.24, -2.95),(-0.29268, 0.26926, 0.38120, -0.83458)|(0.29, 1.02, -2.88),(0.05976, 0.47237, 0.42280, -0.77106)|(0.34, 0.87, -2.68),(0.26665, 0.65768, 0.36249, -0.60412)|
{6.633405}(0.00, 0.92, -3.33),(0.32070, -0.18018, 0.01557, 0.92976)|(-0.06, 1.30, -2.90),(-0.37512, 0.04203, 0.00982, -0.92597)|(-0.05, 1.19, -3.06),(-0.46102, 0.04799, -0.01179, -0.88601)|(-0.06, 1.37, -2.85),(-0.19420, -0.03499, 0.03513, -0.97971)|(-0.10, 0.92, -3.36),(-0.21813, -0.34553, -0.10065, 0.90713)|(-0.25, 0.52, -3.21),(0.11110, 0.09264, -0.06307, 0.98747)|(-0.31, 0.10, -3.30),(-0.07321, -0.04224, -0.07386, 0.99368)|(0.10, 0.91, -3.29),(-0.26474, 0.03273, -0.00242, 0.96376)|(0.11, 0.53, -3.06),(0.11334, 0.17471, -0.03610, 0.97741)|(0.06, 0.13, -3.15),(-0.08734, 0.33917, -0.06621, -0.93432)|(-0.09, 1.27, -2.95),(-0.44388, 0.00879, -0.03089, -0.89551)|(-0.25, 1.26, -2.96),(0.13047, 0.15642, 0.35329, 0.91307)|(-0.44, 1.07, -2.91),(0.05753, -0.42568, -0.45183, -0.78188)|(-0.50, 0.90, -2.72),(0.33040, -0.55662, -0.38395, -0.65848)|(-0.03, 1.27, -2.95),(0.44747, -0.03936, -0.06948, 0.89073)|(0.13, 1.24, -2.95),(-0.29280, 0.26929, 0.38115, -0.83455)|(0.29, 1.02, -2.88),(0.05943, 0.47241, 0.42288, -0.77102)|(0.34, 0.87, -2.68),(0.26650, 0.65758, 0.36278, -0.60412)|
{6.650092}(0.00, 0.92, -3.33),(0.32081, -0.18027, 0.01556, 0.92970)|(-0.06, 1.30, -2.90),(-0.37509, 0.04207, 0.00986, -0.92598)|(-0.05, 1.19, -3.06),(-0.46105, 0.04804, -0.01175, -0.88600)|(-0.06, 1.37, -2.85),(-0.19406, -0.03504, 0.03516, -0.97973)|(-0.10, 0.92, -3.36),(-0.21820, -0.34530, -0.10083, 0.90719)|(-0.25, 0.52, -3.21),(0.11117, 0.09257, -0.06304, 0.98747)|(-0.31, 0.10, -3.30),(-0.07317, -0.04238, -0.07391, 0.99367)|(0.10, 0.91, -3.29),(-0.26478, 0.03270, -0.00240, 0.96375)|(0.11, 0.53, -3.06),(0.11337, 0.17485, -0.03609, 0.97738)|(0.06, 0.13, -3.15),(-0.08739, 0.33905, -0.06613, -0.93436)|(-0.09, 1.27, -2.95),(-0.44385, 0.00881, -0.03091, -0.89552)|(-0.25, 1.26, -2.96),(0.13083, 0.15676, 0.35290, 0.91311)|(-0.44, 1.07, -2.91),(0.05694, -0.42589, -0.45192, -0.78176)|(-0.50, 0.90, -2.72),(0.32990, -0.55684, -0.38437, -0.65830)|(-0.03, 1.27, -2.95),(0.44742, -0.03935, -0.06944, 0.89075)|(0.13, 1.24, -2.95),(-0.29292, 0.26921, 0.38105, -0.83458)|(0.29, 1.02, -2.88),(0.05912, 0.47254, 0.42285, -0.77098)|(0.34, 0.87, -2.68),(0.26640, 0.65756, 0.36305, -0.60401)|
{6.666741}(0.00, 0.92, -3.33),(0.32088, -0.18036, 0.01556, 0.92966)|(-0.06, 1.30, -2.90),(-0.37507, 0.04210, 0.00987, -0.92599)|(-0.05, 1.19, -3.06),(-0.46109, 0.04806, -0.01175, -0.88597)|(-0.06, 1.37, -2.85),(-0.19390, -0.03509, 0.03517, -0.97976)|(-0.10, 0.92, -3.36),(-0.21825, -0.34520, -0.10090, 0.90721)|(-0.25, 0.52, -3.21),(0.11120, 0.09252, -0.06303, 0.98747)|(-0.31, 0.10, -3.30),(-0.07314, -0.04245, -0.07394, 0.99367)|(0.10, 0.91, -3.29),(-0.26483, 0.03267, -0.00236, 0.96374)|(0.11, 0.53, -3.06),(0.11337, 0.17491, -0.03610, 0.97737)|(0.06, 0.13, -3.15),(-0.08740, 0.33899, -0.06613, -0.93438)|(-0.09, 1.27, -2.95),(-0.44385, 0.00882, -0.03093, -0.89553)|(-0.25, 1.26, -2.96),(0.13105, 0.15695, 0.35268, 0.91313)|(-0.44, 1.07, -2.91),(0.05665, -0.42603, -0.45197, -0.78167)|(-0.50, 0.90, -2.72),(0.32971, -0.55696, -0.38452, -0.65820)|(-0.03, 1.27, -2.95),(0.44740, -0.03936, -0.06940, 0.89077)|(0.13, 1.24, -2.95),(-0.29298, 0.26917, 0.38098, -0.83461)|(0.29, 1.02, -2.88),(0.05898, 0.47262, 0.42282, -0.77096)|(0.34, 0.87, -2.68),(0.26637, 0.65758, 0.36316, -0.60395)|
{6.683419}(0.00, 0.92, -3.33),(0.32098, -0.18056, 0.01556, 0.92958)|(-0.06, 1.30, -2.90),(-0.37503, 0.04215, 0.00984, -0.92600)|(-0.05, 1.19, -3.06),(-0.46122, 0.04809, -0.01173, -0.88591)|(-0.06, 1.37, -2.85),(-0.19347, -0.03512, 0.03507, -0.97985)|(-0.10, 0.92, -3.36),(-0.21832, -0.34530, -0.10092, 0.90715)|(-0.25, 0.52, -3.21),(0.11123, 0.09240, -0.06302, 0.98748)|(-0.31, 0.10, -3.30),(-0.07308, -0.04263, -0.07399, 0.99366)|(0.10, 0.91, -3.29),(-0.26498, 0.03271, -0.00220, 0.96370)|(0.11, 0.53, -3.06),(0.11333, 0.17498, -0.03612, 0.97736)|(0.06, 0.13, -3.15),(-0.08739, 0.33892, -0.06613, -0.93441)|(-0.09, 1.27, -2.95),(-0.44384, 0.00883, -0.03095, -0.89553)|(-0.25, 1.26, -2.96),(0.13136, 0.15724, 0.35241, 0.91314)|(-0.45, 1.07, -2.91),(0.05638, -0.42631, -0.45203, -0.78150)|(-0.50, 0.90, -2.72),(0.32958, -0.55717, -0.38459, -0.65805)|(-0.03, 1.27, -2.95),(0.44740, -0.03936, -0.06933, 0.89078)|(0.13, 1.24, -2.95),(-0.29310, 0.26909, 0.38086, -0.83464)|(0.29, 1.02, -2.88),(0.05890, 0.47266, 0.42277, -0.77097)|(0.34, 0.87, -2.68),(0.26638, 0.65753, 0.36331, -0.60390)|
{6.70009}(0.00, 0.92, -3.33),(0.32116, -0.18063, 0.01568, 0.92951)|(-0.06, 1.30, -2.90),(-0.37505, 0.04219, 0.00977, -0.92599)|(-0.05, 1.19, -3.06),(-0.46139, 0.04809, -0.01173, -0.88581)|(-0.06, 1.37, -2.85),(-0.19314, -0.03512, 0.03491, -0.97992)|(-0.10, 0.92, -3.36),(-0.21843, -0.34564, -0.10090, 0.90699)|(-0.25, 0.52, -3.21),(0.11126, 0.09219, -0.06305, 0.98750)|(-0.31, 0.10, -3.30),(-0.07301, -0.04282, -0.07406, 0.99366)|(0.10, 0.91, -3.29),(-0.26514, 0.03273, -0.00205, 0.96365)|(0.11, 0.53, -3.06),(0.11325, 0.17494, -0.03613, 0.97738)|(0.06, 0.13, -3.15),(-0.08736, 0.33896, -0.06615, -0.93440)|(-0.09, 1.27, -2.95),(-0.44386, 0.00881, -0.03090, -0.89552)|(-0.25, 1.26, -2.96),(0.13142, 0.15730, 0.35249, 0.91309)|(-0.45, 1.07, -2.91),(0.05656, -0.42651, -0.45204, -0.78137)|(-0.50, 0.90, -2.72),(0.32972, -0.55730, -0.38444, -0.65796)|(-0.03, 1.27, -2.95),(0.44744, -0.03935, -0.06928, 0.89076)|(0.13, 1.24, -2.95),(-0.29312, 0.26906, 0.38083, -0.83466)|(0.29, 1.02, -2.88),(0.05891, 0.47261, 0.42275, -0.77101)|(0.34, 0.87, -2.68),(0.26645, 0.65738, 0.36341, -0.60398)|
{6.71674}(0.00, 0.92, -3.33),(0.32125, -0.18062, 0.01575, 0.92948)|(-0.06, 1.30, -2.90),(-0.37507, 0.04221, 0.00974, -0.92598)|(-0.05, 1.19, -3.06),(-0.46147, 0.04810, -0.01174, -0.88577)|(-0.06, 1.37, -2.85),(-0.19304, -0.03512, 0.03484, -0.97994)|(-0.10, 0.92, -3.36),(-0.21850, -0.34578, -0.10093, 0.90692)|(-0.25, 0.52, -3.21),(0.11125, 0.09211, -0.06307, 0.98750)|(-0.31, 0.10, -3.30),(-0.07297, -0.04290, -0.07411, 0.99365)|(0.10, 0.91, -3.29),(-0.26519, 0.03276, -0.00200, 0.96364)|(0.11, 0.53, -3.06),(0.11321, 0.17489, -0.03614, 0.97739)|(0.06, 0.13, -3.15),(-0.08734, 0.33901, -0.06615, -0.93438)|(-0.09, 1.27, -2.95),(-0.44387, 0.00881, -0.03088, -0.89551)|(-0.25, 1.26, -2.96),(0.13142, 0.15731, 0.35262, 0.91304)|(-0.45, 1.07, -2.91),(0.05675, -0.42657, -0.45204, -0.78133)|(-0.50, 0.90, -2.72),(0.32982, -0.55732, -0.38436, -0.65794)|(-0.03, 1.27, -2.95),(0.44747, -0.03933, -0.06926, 0.89074)|(0.13, 1.24, -2.95),(-0.29310, 0.26904, 0.38085, -0.83466)|(0.29, 1.02, -2.88),(0.05892, 0.47257, 0.42276, -0.77103)|(0.34, 0.87, -2.68),(0.26652, 0.65727, 0.36342, -0.60406)|
{6.73342}(0.00, 0.92, -3.33),(0.32134, -0.18056, 0.01581, 0.92946)|(-0.06, 1.30, -2.90),(-0.37511, 0.04222, 0.00973, -0.92597)|(-0.05, 1.19, -3.06),(-0.46155, 0.04811, -0.01175, -0.88573)|(-0.06, 1.37, -2.85),(-0.19299, -0.03515, 0.03482, -0.97995)|(-0.10, 0.92, -3.36),(-0.21856, -0.34585, -0.10097, 0.90688)|(-0.25, 0.52, -3.21),(0.11125, 0.09206, -0.06308, 0.98751)|(-0.31, 0.10, -3.30),(-0.07292, -0.04298, -0.07417, 0.99365)|(0.10, 0.91, -3.29),(-0.26523, 0.03279, -0.00199, 0.96363)|(0.11, 0.53, -3.06),(0.11316, 0.17484, -0.03616, 0.97740)|(0.06, 0.13, -3.15),(-0.08734, 0.33905, -0.06616, -0.93437)|(-0.09, 1.27, -2.95),(-0.44390, 0.00882, -0.03087, -0.89550)|(-0.25, 1.26, -2.96),(0.13140, 0.15731, 0.35274, 0.91300)|(-0.45, 1.07, -2.91),(0.05698, -0.42658, -0.45205, -0.78131)|(-0.50, 0.90, -2.72),(0.32998, -0.55733, -0.38423, -0.65792)|(-0.03, 1.27, -2.95),(0.44751, -0.03932, -0.06925, 0.89073)|(0.13, 1.24, -2.95),(-0.29308, 0.26903, 0.38088, -0.83466)|(0.29, 1.02, -2.88),(0.05895, 0.47249, 0.42278, -0.77106)|(0.34, 0.87, -2.68),(0.26662, 0.65716, 0.36339, -0.60415)|
{6.750091}(0.00, 0.92, -3.33),(0.32150, -0.18046, 0.01587, 0.92942)|(-0.06, 1.30, -2.90),(-0.37518, 0.04227, 0.00970, -0.92594)|(-0.05, 1.19, -3.06),(-0.46165, 0.04816, -0.01180, -0.88568)|(-0.06, 1.37, -2.85),(-0.19298, -0.03522, 0.03483, -0.97995)|(-0.10, 0.92, -3.36),(-0.21866, -0.34569, -0.10109, 0.90690)|(-0.25, 0.52, -3.21),(0.11124, 0.09202, -0.06307, 0.98751)|(-0.31, 0.10, -3.30),(-0.07285, -0.04312, -0.07428, 0.99364)|(0.10, 0.91, -3.29),(-0.26527, 0.03289, -0.00202, 0.96361)|(0.11, 0.53, -3.06),(0.11310, 0.17482, -0.03618, 0.97741)|(0.06, 0.13, -3.15),(-0.08733, 0.33907, -0.06616, -0.93436)|(-0.09, 1.27, -2.95),(-0.44399, 0.00887, -0.03092, -0.89545)|(-0.25, 1.26, -2.96),(0.13131, 0.15722, 0.35317, 0.91286)|(-0.44, 1.07, -2.91),(0.05740, -0.42652, -0.45208, -0.78129)|(-0.50, 0.90, -2.72),(0.33027, -0.55735, -0.38400, -0.65790)|(-0.03, 1.27, -2.95),(0.44763, -0.03931, -0.06911, 0.89068)|(0.13, 1.24, -2.95),(-0.29307, 0.26896, 0.38097, -0.83464)|(0.29, 1.02, -2.88),(0.05899, 0.47232, 0.42285, -0.77113)|(0.34, 0.87, -2.68),(0.26687, 0.65695, 0.36328, -0.60434)|
{6.766741}(0.00, 0.92, -3.33),(0.32160, -0.18048, 0.01583, 0.92938)|(-0.06, 1.30, -2.90),(-0.37530, 0.04234, 0.00970, -0.92589)|(-0.05, 1.19, -3.06),(-0.46174, 0.04825, -0.01184, -0.88562)|(-0.06, 1.37, -2.85),(-0.19315, -0.03526, 0.03486, -0.97992)|(-0.10, 0.92, -3.36),(-0.21869, -0.34545, -0.10120, 0.90697)|(-0.25, 0.52, -3.21),(0.11120, 0.09204, -0.06302, 0.98752)|(-0.31, 0.10, -3.30),(-0.07280, -0.04326, -0.07435, 0.99363)|(0.10, 0.91, -3.29),(-0.26528, 0.03296, -0.00203, 0.96361)|(0.11, 0.53, -3.06),(0.11309, 0.17488, -0.03618, 0.97740)|(0.06, 0.13, -3.15),(-0.08734, 0.33902, -0.06614, -0.93438)|(-0.09, 1.27, -2.95),(-0.44412, 0.00892, -0.03100, -0.89538)|(-0.25, 1.26, -2.96),(0.13126, 0.15711, 0.35351, 0.91275)|(-0.44, 1.07, -2.91),(0.05770, -0.42638, -0.45223, -0.78126)|(-0.50, 0.90, -2.72),(0.33049, -0.55738, -0.38381, -0.65787)|(-0.03, 1.27, -2.95),(0.44780, -0.03932, -0.06895, 0.89060)|(0.13, 1.24, -2.95),(-0.29313, 0.26887, 0.38112, -0.83459)|(0.29, 1.02, -2.88),(0.05901, 0.47212, 0.42300, -0.77116)|(0.34, 0.87, -2.68),(0.26708, 0.65678, 0.36316, -0.60450)|
{6.783424}(0.00, 0.92, -3.33),(0.32163, -0.18054, 0.01582, 0.92936)|(-0.06, 1.30, -2.90),(-0.37536, 0.04239, 0.00970, -0.92586)|(-0.05, 1.19, -3.06),(-0.46178, 0.04830, -0.01187, -0.88560)|(-0.06, 1.37, -2.85),(-0.19329, -0.03526, 0.03488, -0.97989)|(-0.10, 0.92, -3.36),(-0.21869, -0.34551, -0.10119, 0.90695)|(-0.25, 0.52, -3.21),(0.11118, 0.09202, -0.06299, 0.98752)|(-0.31, 0.10, -3.30),(-0.07278, -0.04333, -0.07437, 0.99363)|(0.10, 0.91, -3.29),(-0.26528, 0.03296, -0.00202, 0.96361)|(0.11, 0.53, -3.06),(0.11309, 0.17492, -0.03618, 0.97740)|(0.06, 0.13, -3.15),(-0.08734, 0.33898, -0.06613, -0.93439)|(-0.09, 1.27, -2.95),(-0.44420, 0.00894, -0.03104, -0.89534)|(-0.25, 1.26, -2.96),(0.13126, 0.15706, 0.35368, 0.91269)|(-0.44, 1.07, -2.91),(0.05775, -0.42629, -0.45235, -0.78123)|(-0.50, 0.90, -2.72),(0.33054, -0.55739, -0.38378, -0.65785)|(-0.03, 1.27, -2.95),(0.44792, -0.03934, -0.06887, 0.89055)|(0.13, 1.24, -2.95),(-0.29317, 0.26881, 0.38123, -0.83454)|(0.29, 1.02, -2.88),(0.05899, 0.47204, 0.42309, -0.77116)|(0.34, 0.87, -2.68),(0.26714, 0.65673, 0.36314, -0.60454)|
{6.800075}(0.00, 0.92, -3.33),(0.32166, -0.18061, 0.01582, 0.92934)|(-0.06, 1.30, -2.90),(-0.37543, 0.04243, 0.00969, -0.92583)|(-0.05, 1.19, -3.06),(-0.46177, 0.04835, -0.01189, -0.88560)|(-0.06, 1.37, -2.85),(-0.19354, -0.03524, 0.03488, -0.97984)|(-0.10, 0.92, -3.36),(-0.21868, -0.34569, -0.10117, 0.90689)|(-0.25, 0.52, -3.21),(0.11116, 0.09200, -0.06297, 0.98753)|(-0.31, 0.10, -3.30),(-0.07276, -0.04340, -0.07439, 0.99362)|(0.10, 0.91, -3.29),(-0.26526, 0.03294, -0.00198, 0.96361)|(0.11, 0.53, -3.06),(0.11307, 0.17495, -0.03618, 0.97739)|(0.06, 0.13, -3.15),(-0.08735, 0.33895, -0.06612, -0.93440)|(-0.09, 1.27, -2.95),(-0.44431, 0.00899, -0.03108, -0.89529)|(-0.25, 1.26, -2.96),(0.13132, 0.15705, 0.35374, 0.91267)|(-0.44, 1.07, -2.91),(0.05775, -0.42620, -0.45248, -0.78121)|(-0.50, 0.90, -2.72),(0.33056, -0.55740, -0.38377, -0.65784)|(-0.03, 1.27, -2.95),(0.44802, -0.03934, -0.06884, 0.89050)|(0.13, 1.24, -2.95),(-0.29322, 0.26876, 0.38132, -0.83450)|(0.29, 1.02, -2.88),(0.05897, 0.47198, 0.42318, -0.77115)|(0.34, 0.87, -2.68),(0.26717, 0.65670, 0.36314, -0.60457)|
