{29.717}(5.48, 0.88, -3.69),(-0.28959, 0.38649, -0.21018, -0.85005)|(5.17, 1.36, -3.67),(-0.14515, 0.68877, -0.26410, -0.65937)|(5.27, 1.21, -3.63),(0.12705, -0.69402, 0.26616, 0.65677)|(5.13, 1.43, -3.68),(-0.15053, 0.60902, -0.27987, -0.72671)|(5.41, 0.89, -3.79),(-0.04040, 0.85913, 0.29092, -0.41909)|(5.34, 0.53, -4.03),(0.14808, -0.41802, -0.06879, 0.89364)|(5.34, 0.15, -4.17),(-0.19604, 0.83196, -0.10246, -0.50883)|(5.54, 0.88, -3.61),(0.32559, 0.40171, 0.13765, -0.84480)|(5.31, 0.54, -3.42),(-0.11534, 0.46211, -0.03808, -0.87847)|(5.38, 0.11, -3.50),(-0.04390, 0.59030, -0.03451, -0.80525)|(5.21, 1.31, -3.68),(0.12281, -0.60933, 0.33178, 0.70962)|(5.20, 1.26, -3.83),(0.27832, 0.33203, -0.45892, -0.77569)|(5.10, 1.01, -3.91),(0.37521, -0.04792, -0.36795, -0.84943)|(4.91, 0.85, -3.81),(0.34718, -0.34160, -0.18407, -0.85376)|(5.20, 1.32, -3.63),(-0.13830, 0.59636, -0.31204, -0.72654)|(5.22, 1.37, -3.47),(0.38821, -0.62965, -0.10217, 0.66513)|(5.27, 1.19, -3.26),(-0.32893, 0.79191, 0.35867, -0.36884)|(5.14, 0.99, -3.17),(-0.34794, 0.82927, 0.30625, -0.31218)|
{29.73367}(5.48, 0.89, -3.69),(-0.29337, 0.38552, -0.20941, -0.84939)|(5.17, 1.36, -3.66),(-0.14926, 0.68835, -0.26785, -0.65738)|(5.27, 1.21, -3.62),(0.13064, -0.69393, 0.26930, 0.65488)|(5.12, 1.43, -3.67),(-0.15570, 0.60952, -0.28499, -0.72320)|(5.41, 0.89, -3.78),(-0.03984, 0.85850, 0.29153, -0.42001)|(5.33, 0.53, -4.02),(0.14848, -0.41605, -0.06793, 0.89456)|(5.33, 0.15, -4.16),(-0.19463, 0.83015, -0.10270, -0.51227)|(5.54, 0.88, -3.61),(0.32613, 0.39898, 0.14010, -0.84547)|(5.31, 0.54, -3.42),(-0.11349, 0.46190, -0.03987, -0.87874)|(5.38, 0.11, -3.50),(-0.04174, 0.58707, -0.03721, -0.80760)|(5.20, 1.31, -3.68),(0.12635, -0.61032, 0.33472, 0.70676)|(5.20, 1.26, -3.83),(0.27948, 0.32956, -0.46388, -0.77337)|(5.10, 1.01, -3.90),(0.37937, -0.05918, -0.36983, -0.84605)|(4.91, 0.86, -3.80),(0.35324, -0.35075, -0.18477, -0.84738)|(5.20, 1.32, -3.62),(-0.14261, 0.59704, -0.31554, -0.72363)|(5.21, 1.37, -3.47),(0.39334, -0.62926, -0.09997, 0.66281)|(5.26, 1.19, -3.25),(-0.33277, 0.78928, 0.36098, -0.36877)|(5.13, 0.99, -3.17),(-0.35269, 0.82145, 0.31647, -0.31729)|
{29.75032}(5.48, 0.89, -3.69),(-0.29629, 0.38538, -0.20901, -0.84853)|(5.16, 1.36, -3.66),(-0.15199, 0.68802, -0.26999, -0.65622)|(5.27, 1.21, -3.62),(0.13306, -0.69377, 0.27149, 0.65366)|(5.12, 1.43, -3.67),(-0.15896, 0.60945, -0.28732, -0.72163)|(5.41, 0.90, -3.78),(-0.03874, 0.85777, 0.29262, -0.42083)|(5.33, 0.53, -4.02),(0.14692, -0.41500, -0.06826, 0.89528)|(5.33, 0.15, -4.16),(-0.19309, 0.82902, -0.10299, -0.51463)|(5.54, 0.88, -3.62),(0.32622, 0.39538, 0.14085, -0.84701)|(5.31, 0.54, -3.42),(-0.11150, 0.46144, -0.04067, -0.87920)|(5.38, 0.11, -3.50),(-0.03987, 0.58528, -0.03911, -0.80890)|(5.20, 1.31, -3.67),(0.12849, -0.61107, 0.33633, 0.70496)|(5.20, 1.26, -3.83),(0.28044, 0.32881, -0.46708, -0.77141)|(5.10, 1.01, -3.89),(0.38212, -0.06414, -0.37114, -0.84388)|(4.91, 0.86, -3.79),(0.35761, -0.35591, -0.18537, -0.84326)|(5.19, 1.32, -3.62),(-0.14520, 0.59758, -0.31764, -0.72175)|(5.21, 1.37, -3.46),(0.39673, -0.62947, -0.09849, 0.66081)|(5.26, 1.19, -3.25),(-0.33547, 0.78761, 0.36287, -0.36805)|(5.13, 0.98, -3.16),(-0.35522, 0.81739, 0.32272, -0.31865)|
{29.76699}(5.48, 0.89, -3.69),(-0.29916, 0.38576, -0.20901, -0.84736)|(5.16, 1.36, -3.65),(-0.15480, 0.68795, -0.27183, -0.65489)|(5.27, 1.21, -3.62),(0.13566, -0.69381, 0.27356, 0.65222)|(5.11, 1.43, -3.67),(-0.16188, 0.60921, -0.28906, -0.72049)|(5.41, 0.90, -3.78),(-0.03686, 0.85710, 0.29422, -0.42126)|(5.33, 0.53, -4.02),(0.14469, -0.41394, -0.06880, 0.89609)|(5.33, 0.15, -4.15),(-0.19155, 0.82811, -0.10285, -0.51668)|(5.54, 0.88, -3.62),(0.32617, 0.39193, 0.14162, -0.84850)|(5.31, 0.54, -3.42),(-0.10896, 0.46118, -0.04182, -0.87960)|(5.38, 0.11, -3.50),(-0.03764, 0.58376, -0.04139, -0.81000)|(5.20, 1.31, -3.67),(0.13066, -0.61178, 0.33773, 0.70327)|(5.19, 1.26, -3.82),(0.28102, 0.32807, -0.47101, -0.76912)|(5.10, 1.00, -3.89),(0.38503, -0.06831, -0.37270, -0.84153)|(4.91, 0.85, -3.79),(0.36207, -0.36061, -0.18614, -0.83918)|(5.19, 1.32, -3.61),(-0.14786, 0.59835, -0.31957, -0.71972)|(5.20, 1.36, -3.46),(0.40000, -0.62964, -0.09677, 0.65893)|(5.26, 1.19, -3.25),(-0.33882, 0.78564, 0.36569, -0.36638)|(5.13, 0.98, -3.16),(-0.35726, 0.81444, 0.32776, -0.31879)|
{29.78364}(5.48, 0.89, -3.69),(-0.29916, 0.38576, -0.20901, -0.84736)|(5.16, 1.36, -3.65),(-0.15480, 0.68795, -0.27183, -0.65489)|(5.27, 1.21, -3.62),(0.13566, -0.69381, 0.27356, 0.65222)|(5.11, 1.43, -3.67),(-0.16188, 0.60921, -0.28906, -0.72049)|(5.41, 0.90, -3.78),(-0.03686, 0.85710, 0.29422, -0.42126)|(5.33, 0.53, -4.02),(0.14469, -0.41394, -0.06880, 0.89609)|(5.33, 0.15, -4.15),(-0.19155, 0.82811, -0.10285, -0.51668)|(5.54, 0.88, -3.62),(0.32617, 0.39193, 0.14162, -0.84850)|(5.31, 0.54, -3.42),(-0.10896, 0.46118, -0.04182, -0.87960)|(5.38, 0.11, -3.50),(-0.03764, 0.58376, -0.04139, -0.81000)|(5.20, 1.31, -3.67),(0.13066, -0.61178, 0.33773, 0.70327)|(5.19, 1.26, -3.82),(0.28102, 0.32807, -0.47101, -0.76912)|(5.10, 1.00, -3.89),(0.38503, -0.06831, -0.37270, -0.84153)|(4.91, 0.85, -3.79),(0.36207, -0.36061, -0.18614, -0.83918)|(5.19, 1.32, -3.61),(-0.14786, 0.59835, -0.31957, -0.71972)|(5.20, 1.36, -3.46),(0.40000, -0.62964, -0.09677, 0.65893)|(5.26, 1.19, -3.25),(-0.33882, 0.78564, 0.36569, -0.36638)|(5.13, 0.98, -3.16),(-0.35726, 0.81444, 0.32776, -0.31879)|
{29.80032}(5.48, 0.89, -3.69),(-0.30119, 0.38613, -0.20926, -0.84640)|(5.16, 1.36, -3.65),(-0.15737, 0.68813, -0.27301, -0.65359)|(5.26, 1.21, -3.62),(0.13806, -0.69406, 0.27510, 0.65080)|(5.11, 1.43, -3.67),(-0.16438, 0.60880, -0.29001, -0.71989)|(5.41, 0.90, -3.78),(-0.03354, 0.85665, 0.29619, -0.42107)|(5.33, 0.53, -4.02),(0.14286, -0.41297, -0.06856, 0.89685)|(5.33, 0.15, -4.15),(-0.19046, 0.82773, -0.10234, -0.51780)|(5.54, 0.88, -3.62),(0.32690, 0.39086, 0.14220, -0.84861)|(5.31, 0.54, -3.42),(-0.10661, 0.46128, -0.04360, -0.87975)|(5.38, 0.11, -3.50),(-0.03550, 0.58254, -0.04399, -0.81084)|(5.19, 1.31, -3.67),(0.13294, -0.61258, 0.33887, 0.70159)|(5.19, 1.26, -3.82),(0.28089, 0.32731, -0.47468, -0.76724)|(5.10, 1.00, -3.89),(0.38765, -0.07199, -0.37433, -0.83930)|(4.91, 0.85, -3.78),(0.36545, -0.36333, -0.18671, -0.83641)|(5.19, 1.32, -3.61),(-0.15081, 0.59926, -0.32120, -0.71762)|(5.20, 1.36, -3.46),(0.40311, -0.62988, -0.09494, 0.65707)|(5.25, 1.19, -3.25),(-0.34222, 0.78398, 0.36891, -0.36354)|(5.12, 0.98, -3.17),(-0.35921, 0.81194, 0.33263, -0.31795)|
{29.81699}(5.48, 0.89, -3.69),(-0.30246, 0.38612, -0.20976, -0.84583)|(5.16, 1.36, -3.65),(-0.15999, 0.68836, -0.27388, -0.65234)|(5.26, 1.20, -3.62),(0.14072, -0.69429, 0.27648, 0.64940)|(5.11, 1.43, -3.67),(-0.16650, 0.60841, -0.29036, -0.71959)|(5.41, 0.90, -3.78),(-0.03005, 0.85632, 0.29811, -0.42065)|(5.33, 0.53, -4.02),(0.14208, -0.41233, -0.06731, 0.89737)|(5.33, 0.15, -4.15),(-0.18935, 0.82741, -0.10184, -0.51882)|(5.53, 0.88, -3.62),(0.32903, 0.39200, 0.14198, -0.84730)|(5.31, 0.54, -3.43),(-0.10372, 0.46192, -0.04683, -0.87959)|(5.38, 0.11, -3.50),(-0.03338, 0.58148, -0.04714, -0.81151)|(5.19, 1.31, -3.67),(0.13561, -0.61340, 0.33984, 0.69990)|(5.19, 1.26, -3.82),(0.28056, 0.32679, -0.47849, -0.76521)|(5.10, 1.00, -3.89),(0.38977, -0.07437, -0.37557, -0.83755)|(4.91, 0.85, -3.78),(0.36870, -0.36508, -0.18709, -0.83413)|(5.19, 1.32, -3.61),(-0.15443, 0.60000, -0.32254, -0.71563)|(5.20, 1.36, -3.46),(0.40565, -0.63044, -0.09330, 0.65521)|(5.25, 1.18, -3.25),(-0.34501, 0.78344, 0.37172, -0.35919)|(5.12, 0.97, -3.17),(-0.36093, 0.80993, 0.33729, -0.31619)|
{29.83364}(5.47, 0.89, -3.69),(-0.30336, 0.38605, -0.21024, -0.84542)|(5.15, 1.36, -3.66),(-0.16185, 0.68837, -0.27428, -0.65171)|(5.26, 1.20, -3.62),(0.14246, -0.69435, 0.27717, 0.64867)|(5.10, 1.42, -3.67),(-0.16846, 0.60819, -0.29046, -0.71928)|(5.41, 0.90, -3.78),(-0.02658, 0.85618, 0.30018, -0.41970)|(5.32, 0.53, -4.02),(0.14203, -0.41259, -0.06548, 0.89739)|(5.33, 0.15, -4.15),(-0.18812, 0.82735, -0.10182, -0.51936)|(5.53, 0.88, -3.63),(0.33141, 0.39349, 0.14128, -0.84580)|(5.30, 0.54, -3.43),(-0.10117, 0.46272, -0.05066, -0.87925)|(5.36, 0.11, -3.52),(-0.03612, 0.50247, -0.04815, -0.86250)|(5.19, 1.31, -3.67),(0.13849, -0.61385, 0.34049, 0.69862)|(5.19, 1.26, -3.83),(0.28041, 0.32673, -0.48238, -0.76284)|(5.10, 1.00, -3.89),(0.39212, -0.07580, -0.37659, -0.83587)|(4.91, 0.85, -3.78),(0.37185, -0.36579, -0.18739, -0.83236)|(5.18, 1.32, -3.62),(-0.15849, 0.60039, -0.32359, -0.71393)|(5.19, 1.36, -3.46),(0.40827, -0.63152, -0.09179, 0.65274)|(5.25, 1.18, -3.25),(-0.34746, 0.78330, 0.37449, -0.35422)|(5.11, 0.97, -3.17),(-0.36246, 0.80826, 0.34203, -0.31362)|
{29.85033}(5.47, 0.89, -3.70),(-0.30481, 0.38634, -0.21072, -0.84465)|(5.15, 1.36, -3.66),(-0.16290, 0.68825, -0.27437, -0.65154)|(5.25, 1.20, -3.62),(0.14319, -0.69433, 0.27740, 0.64842)|(5.10, 1.42, -3.67),(-0.17014, 0.60808, -0.29045, -0.71898)|(5.41, 0.90, -3.78),(-0.02378, 0.85646, 0.30214, -0.41787)|(5.31, 0.53, -4.02),(0.14157, -0.41396, -0.06378, 0.89696)|(5.32, 0.15, -4.15),(-0.18652, 0.82776, -0.10226, -0.51920)|(5.52, 0.88, -3.64),(0.33358, 0.39421, 0.14071, -0.84471)|(5.29, 0.54, -3.44),(-0.09789, 0.46392, -0.05638, -0.87864)|(5.34, 0.11, -3.53),(0.03898, -0.40727, 0.04894, 0.91116)|(5.18, 1.30, -3.68),(0.14130, -0.61409, 0.34093, 0.69763)|(5.18, 1.26, -3.83),(0.28045, 0.32717, -0.48570, -0.76053)|(5.09, 1.00, -3.89),(0.39440, -0.07628, -0.37738, -0.83440)|(4.91, 0.85, -3.78),(0.37481, -0.36575, -0.18782, -0.83094)|(5.18, 1.31, -3.62),(-0.16238, 0.60057, -0.32437, -0.71255)|(5.19, 1.36, -3.47),(0.41079, -0.63293, -0.09107, 0.64989)|(5.24, 1.18, -3.26),(-0.34910, 0.78341, 0.37707, -0.34960)|(5.11, 0.97, -3.18),(-0.36339, 0.80727, 0.34611, -0.31060)|
{29.86699}(5.46, 0.89, -3.70),(-0.30548, 0.38659, -0.21085, -0.84426)|(5.14, 1.35, -3.66),(-0.16310, 0.68818, -0.27435, -0.65156)|(5.25, 1.20, -3.63),(0.14319, -0.69433, 0.27740, 0.64842)|(5.09, 1.42, -3.68),(-0.17077, 0.60803, -0.29044, -0.71888)|(5.41, 0.89, -3.78),(-0.02264, 0.85674, 0.30310, -0.41668)|(5.31, 0.53, -4.03),(0.14121, -0.41473, -0.06317, 0.89670)|(5.32, 0.15, -4.15),(-0.18553, 0.82805, -0.10264, -0.51901)|(5.52, 0.88, -3.64),(0.33437, 0.39434, 0.14053, -0.84436)|(5.29, 0.54, -3.44),(-0.09641, 0.46459, -0.05923, -0.87827)|(5.33, 0.11, -3.54),(0.03766, -0.40702, 0.05137, 0.91120)|(5.18, 1.30, -3.68),(0.14265, -0.61432, 0.34105, 0.69710)|(5.18, 1.25, -3.83),(0.28040, 0.32754, -0.48693, -0.75960)|(5.09, 1.00, -3.90),(0.39539, -0.07621, -0.37770, -0.83379)|(4.91, 0.85, -3.79),(0.37649, -0.36532, -0.18821, -0.83029)|(5.17, 1.31, -3.62),(-0.16382, 0.60067, -0.32462, -0.71203)|(5.18, 1.36, -3.47),(0.41204, -0.63361, -0.09116, 0.64843)|(5.23, 1.18, -3.26),(-0.34955, 0.78347, 0.37833, -0.34765)|(5.10, 0.97, -3.19),(-0.36368, 0.80696, 0.34764, -0.30934)|
{29.88365}(5.46, 0.89, -3.71),(-0.30616, 0.38684, -0.21099, -0.84387)|(5.14, 1.35, -3.67),(-0.16443, 0.68807, -0.27453, -0.65128)|(5.25, 1.20, -3.63),(0.14456, -0.69420, 0.27794, 0.64803)|(5.09, 1.42, -3.68),(-0.17188, 0.60776, -0.29013, -0.71897)|(5.40, 0.89, -3.79),(-0.02184, 0.85690, 0.30416, -0.41562)|(5.31, 0.53, -4.03),(0.14082, -0.41539, -0.06277, 0.89648)|(5.32, 0.15, -4.15),(-0.18453, 0.82831, -0.10318, -0.51886)|(5.51, 0.88, -3.65),(0.33501, 0.39440, 0.14012, -0.84415)|(5.28, 0.54, -3.45),(-0.09492, 0.46541, -0.06212, -0.87779)|(5.33, 0.11, -3.54),(0.03609, -0.40678, 0.05433, 0.91119)|(5.18, 1.30, -3.68),(0.14388, -0.61464, 0.34110, 0.69654)|(5.17, 1.25, -3.84),(0.28036, 0.32808, -0.48834, -0.75848)|(5.09, 1.00, -3.90),(0.39613, -0.07608, -0.37793, -0.83335)|(4.91, 0.85, -3.79),(0.37813, -0.36465, -0.18865, -0.82974)|(5.17, 1.31, -3.63),(-0.16514, 0.60082, -0.32487, -0.71148)|(5.18, 1.35, -3.47),(0.41358, -0.63432, -0.09135, 0.64672)|(5.23, 1.17, -3.26),(-0.34984, 0.78351, 0.37965, -0.34581)|(5.10, 0.96, -3.19),(-0.36378, 0.80687, 0.34926, -0.30764)|
{29.90033}(5.46, 0.89, -3.71),(-0.30747, 0.38796, -0.21138, -0.84278)|(5.14, 1.35, -3.67),(-0.16733, 0.68806, -0.27495, -0.65037)|(5.24, 1.20, -3.63),(0.14777, -0.69406, 0.27924, 0.64690)|(5.08, 1.42, -3.68),(-0.17377, 0.60716, -0.28935, -0.71933)|(5.40, 0.89, -3.79),(-0.02115, 0.85697, 0.30650, -0.41377)|(5.31, 0.53, -4.03),(0.13883, -0.41766, -0.06219, 0.89578)|(5.32, 0.15, -4.15),(-0.18266, 0.82940, -0.10447, -0.51752)|(5.51, 0.88, -3.65),(0.33624, 0.39513, 0.13884, -0.84353)|(5.28, 0.54, -3.45),(-0.09212, 0.46748, -0.06756, -0.87659)|(5.37, 0.11, -3.51),(-0.02255, 0.57933, -0.06655, -0.81206)|(5.17, 1.30, -3.69),(0.14555, -0.61554, 0.34111, 0.69539)|(5.17, 1.25, -3.84),(0.28034, 0.32934, -0.49042, -0.75659)|(5.09, 0.99, -3.90),(0.39856, -0.07462, -0.37822, -0.83219)|(4.90, 0.85, -3.79),(0.38110, -0.36281, -0.18954, -0.82898)|(5.17, 1.31, -3.63),(-0.16742, 0.60135, -0.32540, -0.71026)|(5.18, 1.35, -3.48),(0.41696, -0.63512, -0.09228, 0.64363)|(5.23, 1.17, -3.27),(-0.35020, 0.78347, 0.38215, -0.34279)|(5.09, 0.96, -3.20),(-0.36374, 0.80700, 0.35283, -0.30323)|
{29.917}(5.46, 0.89, -3.72),(-0.30830, 0.38886, -0.21172, -0.84197)|(5.13, 1.35, -3.67),(-0.17070, 0.68842, -0.27521, -0.64899)|(5.24, 1.20, -3.64),(0.15150, -0.69427, 0.28055, 0.64524)|(5.08, 1.42, -3.69),(-0.17587, 0.60653, -0.28820, -0.71981)|(5.40, 0.89, -3.79),(-0.02104, 0.85706, 0.30868, -0.41197)|(5.30, 0.53, -4.04),(0.13596, -0.42078, -0.06169, 0.89479)|(5.32, 0.15, -4.15),(-0.18115, 0.83100, -0.10598, -0.51517)|(5.51, 0.88, -3.66),(0.33799, 0.39809, 0.13595, -0.84191)|(5.28, 0.54, -3.45),(-0.08950, 0.46994, -0.07266, -0.87514)|(5.37, 0.11, -3.51),(-0.01941, 0.57997, -0.07254, -0.81117)|(5.17, 1.30, -3.69),(0.14718, -0.61668, 0.34120, 0.69400)|(5.17, 1.25, -3.84),(0.28063, 0.33085, -0.49178, -0.75494)|(5.08, 0.99, -3.91),(0.40123, -0.07236, -0.37822, -0.83110)|(4.90, 0.85, -3.80),(0.38409, -0.35977, -0.18987, -0.82884)|(5.16, 1.31, -3.63),(-0.16940, 0.60218, -0.32586, -0.70887)|(5.17, 1.35, -3.48),(0.42042, -0.63529, -0.09303, 0.64109)|(5.22, 1.17, -3.27),(-0.35082, 0.78333, 0.38476, -0.33954)|(5.09, 0.96, -3.20),(-0.36362, 0.80748, 0.35634, -0.29795)|
{29.93365}(5.46, 0.89, -3.72),(-0.30859, 0.38934, -0.21196, -0.84158)|(5.13, 1.35, -3.68),(-0.17126, 0.68873, -0.27509, -0.64857)|(5.24, 1.20, -3.64),(0.15205, -0.69456, 0.28065, 0.64474)|(5.08, 1.42, -3.69),(-0.17627, 0.60650, -0.28783, -0.71989)|(5.40, 0.89, -3.79),(-0.02091, 0.85725, 0.30963, -0.41087)|(5.30, 0.53, -4.04),(0.13404, -0.42316, -0.06118, 0.89399)|(5.32, 0.15, -4.15),(-0.18072, 0.83224, -0.10665, -0.51317)|(5.51, 0.88, -3.66),(0.33880, 0.40002, 0.13431, -0.84093)|(5.28, 0.54, -3.45),(-0.08842, 0.47098, -0.07475, -0.87451)|(5.37, 0.11, -3.51),(-0.01777, 0.58044, -0.07554, -0.81060)|(5.17, 1.30, -3.69),(0.14783, -0.61723, 0.34119, 0.69337)|(5.17, 1.25, -3.85),(0.28082, 0.33177, -0.49228, -0.75414)|(5.08, 0.99, -3.91),(0.40279, -0.07088, -0.37812, -0.83052)|(4.90, 0.84, -3.80),(0.38547, -0.35811, -0.18975, -0.82895)|(5.16, 1.31, -3.64),(-0.17017, 0.60255, -0.32599, -0.70831)|(5.17, 1.35, -3.48),(0.42220, -0.63547, -0.09328, 0.63970)|(5.22, 1.17, -3.27),(-0.35136, 0.78327, 0.38592, -0.33779)|(5.08, 0.96, -3.21),(-0.36363, 0.80794, 0.35772, -0.29503)|
{29.95033}(5.45, 0.89, -3.72),(-0.30824, 0.38917, -0.21211, -0.84175)|(5.13, 1.35, -3.68),(-0.17205, 0.68958, -0.27446, -0.64773)|(5.24, 1.20, -3.64),(0.15290, -0.69538, 0.28023, 0.64385)|(5.08, 1.42, -3.69),(-0.17669, 0.60677, -0.28704, -0.71987)|(5.40, 0.89, -3.79),(-0.02055, 0.85771, 0.31075, -0.40909)|(5.30, 0.54, -4.04),(0.13171, -0.42677, -0.06014, 0.89269)|(5.31, 0.15, -4.15),(-0.18031, 0.83411, -0.10826, -0.50993)|(5.51, 0.88, -3.66),(0.34073, 0.40419, 0.13031, -0.83878)|(5.28, 0.54, -3.46),(-0.08616, 0.47306, -0.07971, -0.87318)|(5.37, 0.11, -3.51),(-0.01464, 0.58146, -0.08102, -0.80940)|(5.16, 1.30, -3.70),(0.14896, -0.61833, 0.34079, 0.69235)|(5.16, 1.25, -3.85),(0.28119, 0.33378, -0.49291, -0.75270)|(5.08, 0.99, -3.91),(0.40481, -0.06839, -0.37760, -0.82998)|(4.90, 0.84, -3.80),(0.38850, -0.35429, -0.18917, -0.82931)|(5.16, 1.31, -3.64),(-0.17181, 0.60348, -0.32570, -0.70726)|(5.17, 1.35, -3.48),(0.42485, -0.63636, -0.09361, 0.63701)|(5.22, 1.16, -3.28),(-0.35297, 0.78317, 0.38831, -0.33357)|(5.08, 0.95, -3.21),(-0.36424, 0.80878, 0.36008, -0.28905)|
{29.967}(5.45, 0.89, -3.73),(-0.30737, 0.38805, -0.21191, -0.84264)|(5.12, 1.35, -3.68),(-0.17205, 0.69045, -0.27323, -0.64732)|(5.23, 1.20, -3.65),(0.15312, -0.69618, 0.27880, 0.64356)|(5.07, 1.42, -3.70),(-0.17637, 0.60761, -0.28619, -0.71958)|(5.40, 0.89, -3.80),(-0.02044, 0.85784, 0.31111, -0.40853)|(5.30, 0.54, -4.04),(0.13111, -0.42964, -0.05875, 0.89150)|(5.31, 0.15, -4.15),(-0.18086, 0.83557, -0.10985, -0.50699)|(5.50, 0.88, -3.67),(0.34247, 0.40610, 0.12630, -0.83776)|(5.28, 0.54, -3.46),(-0.08378, 0.47465, -0.08559, -0.87199)|(5.37, 0.11, -3.51),(-0.01166, 0.58226, -0.08593, -0.80836)|(5.16, 1.30, -3.70),(0.14981, -0.61945, 0.33957, 0.69176)|(5.16, 1.25, -3.86),(0.28166, 0.33663, -0.49266, -0.75142)|(5.08, 0.99, -3.92),(0.40655, -0.06616, -0.37673, -0.82971)|(4.90, 0.84, -3.81),(0.39100, -0.35110, -0.18852, -0.82964)|(5.15, 1.31, -3.64),(-0.17318, 0.60443, -0.32441, -0.70670)|(5.16, 1.35, -3.49),(0.42645, -0.63802, -0.09426, 0.63418)|(5.21, 1.16, -3.28),(-0.35469, 0.78312, 0.39018, -0.32966)|(5.07, 0.95, -3.22),(-0.36534, 0.80961, 0.36253, -0.28218)|
{29.98365}(5.45, 0.89, -3.73),(-0.30655, 0.38656, -0.21147, -0.84373)|(5.12, 1.35, -3.69),(-0.17184, 0.69093, -0.27232, -0.64725)|(5.23, 1.20, -3.65),(0.15308, -0.69660, 0.27771, 0.64358)|(5.07, 1.42, -3.70),(-0.17593, 0.60824, -0.28553, -0.71941)|(5.39, 0.89, -3.80),(-0.02067, 0.85769, 0.31093, -0.40897)|(5.30, 0.54, -4.04),(0.13160, -0.43065, -0.05806, 0.89098)|(5.31, 0.15, -4.15),(-0.18157, 0.83611, -0.11070, -0.50567)|(5.50, 0.88, -3.67),(0.34340, 0.40601, 0.12380, -0.83780)|(5.28, 0.54, -3.46),(-0.08236, 0.47540, -0.08926, -0.87134)|(5.37, 0.11, -3.51),(-0.01009, 0.58253, -0.08837, -0.80793)|(5.16, 1.30, -3.70),(0.15017, -0.61998, 0.33868, 0.69164)|(5.16, 1.25, -3.86),(0.28192, 0.33823, -0.49216, -0.75093)|(5.08, 0.99, -3.92),(0.40737, -0.06518, -0.37618, -0.82963)|(4.90, 0.85, -3.81),(0.39243, -0.34938, -0.18814, -0.82978)|(5.15, 1.31, -3.65),(-0.17390, 0.60495, -0.32344, -0.70653)|(5.16, 1.35, -3.49),(0.42683, -0.63895, -0.09482, 0.63290)|(5.21, 1.16, -3.29),(-0.35560, 0.78315, 0.39121, -0.32738)|(5.07, 0.95, -3.23),(-0.36587, 0.81002, 0.36338, -0.27923)|
{30.00032}(5.44, 0.89, -3.73),(-0.30480, 0.38304, -0.21065, -0.84617)|(5.12, 1.35, -3.69),(-0.17085, 0.69174, -0.27014, -0.64755)|(5.23, 1.20, -3.66),(0.15265, -0.69721, 0.27530, 0.64406)|(5.07, 1.42, -3.70),(-0.17437, 0.60990, -0.28339, -0.71924)|(5.39, 0.89, -3.80),(-0.02147, 0.85732, 0.31015, -0.41030)|(5.29, 0.53, -4.04),(0.13311, -0.43289, -0.05664, 0.88976)|(5.31, 0.15, -4.15),(-0.18356, 0.83734, -0.11171, -0.50267)|(5.49, 0.88, -3.68),(0.34484, 0.40387, 0.11863, -0.83899)|(5.28, 0.54, -3.46),(-0.07954, 0.47616, -0.09650, -0.87042)|(5.36, 0.12, -3.51),(-0.00713, 0.58277, -0.09283, -0.80729)|(5.16, 1.30, -3.71),(0.15081, -0.62083, 0.33662, 0.69175)|(5.16, 1.26, -3.86),(0.28236, 0.34092, -0.49122, -0.75016)|(5.08, 1.00, -3.93),(0.40904, -0.06345, -0.37500, -0.82948)|(4.89, 0.85, -3.82),(0.39532, -0.34597, -0.18741, -0.83000)|(5.15, 1.31, -3.65),(-0.17478, 0.60562, -0.32141, -0.70666)|(5.16, 1.35, -3.49),(0.42731, -0.64064, -0.09627, 0.63065)|(5.20, 1.16, -3.29),(-0.35692, 0.78347, 0.39319, -0.32276)|(5.06, 0.95, -3.23),(-0.36632, 0.81118, 0.36468, -0.27350)|
{30.017}(5.44, 0.89, -3.73),(-0.30395, 0.38131, -0.21029, -0.84735)|(5.12, 1.35, -3.69),(-0.17013, 0.69216, -0.26871, -0.64789)|(5.23, 1.20, -3.66),(0.15233, -0.69747, 0.27381, 0.64448)|(5.07, 1.42, -3.70),(-0.17322, 0.61088, -0.28179, -0.71932)|(5.39, 0.89, -3.80),(-0.02195, 0.85721, 0.30954, -0.41096)|(5.29, 0.53, -4.05),(-0.13391, 0.43391, 0.05600, -0.88919)|(5.31, 0.15, -4.15),(0.18470, -0.83792, 0.11201, 0.50123)|(5.49, 0.88, -3.68),(0.34558, 0.40216, 0.11543, -0.83995)|(5.28, 0.54, -3.47),(-0.07808, 0.47631, -0.10012, -0.87006)|(5.36, 0.12, -3.51),(-0.00527, 0.58285, -0.09549, -0.80693)|(5.16, 1.30, -3.71),(0.15111, -0.62112, 0.33553, 0.69195)|(5.15, 1.26, -3.86),(0.28256, 0.34283, -0.49040, -0.74976)|(5.08, 1.00, -3.93),(0.40984, -0.06266, -0.37440, -0.82941)|(4.89, 0.85, -3.82),(0.39706, -0.34390, -0.18707, -0.83011)|(5.15, 1.31, -3.65),(-0.17509, 0.60586, -0.32025, -0.70691)|(5.16, 1.35, -3.50),(0.42750, -0.64140, -0.09752, 0.62956)|(5.20, 1.16, -3.29),(-0.35741, 0.78377, 0.39439, -0.32002)|(5.06, 0.95, -3.24),(-0.36614, 0.81198, 0.36512, -0.27079)|
